timestamp,Solar,temperature_2m,cloudcover,shortwave_radiation
2024-08-26 18:00:00,70.0,27.0,0,767.0
2024-08-26 19:00:00,11.0,26.9,0,744.0
2024-08-26 20:00:00,0.0,27.1,14,686.0
2024-08-26 21:00:00,0.0,27.5,63,556.0
2024-08-26 22:00:00,0.0,27.9,40,399.0
2024-08-26 23:00:00,0.0,27.5,75,223.0
2024-08-27 00:00:00,0.0,26.2,19,61.0
2024-08-27 01:00:00,0.0,23.6,93,0.0
2024-08-27 02:00:00,0.0,23.5,44,0.0
2024-08-27 03:00:00,0.0,23.9,25,0.0
2024-08-27 04:00:00,0.0,23.9,8,0.0
2024-08-27 05:00:00,0.0,23.5,18,0.0
2024-08-27 06:00:00,0.0,23.1,51,0.0
2024-08-27 07:00:00,19.0,22.9,49,0.0
2024-08-27 08:00:00,99.0,22.9,100,0.0
2024-08-27 09:00:00,169.0,22.5,95,0.0
2024-08-27 10:00:00,248.0,22.3,100,0.0
2024-08-27 11:00:00,282.0,22.0,100,1.0
2024-08-27 12:00:00,343.0,22.6,100,65.0
2024-08-27 13:00:00,359.0,23.2,99,168.0
2024-08-27 14:00:00,371.0,23.1,100,343.0
2024-08-27 15:00:00,307.0,24.9,100,401.0
2024-08-27 16:00:00,218.0,23.1,100,493.0
2024-08-27 17:00:00,125.0,23.8,98,698.0
2024-08-27 18:00:00,49.0,24.7,100,757.0
2024-08-27 19:00:00,2.0,24.8,100,701.0
2024-08-27 20:00:00,0.0,24.9,100,528.0
2024-08-27 21:00:00,0.0,26.1,100,452.0
2024-08-27 22:00:00,0.0,26.6,22,315.0
2024-08-27 23:00:00,0.0,26.6,60,217.0
2024-08-28 00:00:00,0.0,25.5,88,59.0
2024-08-28 01:00:00,0.0,23.1,100,0.0
2024-08-28 02:00:00,0.0,23.0,42,0.0
2024-08-28 03:00:00,0.0,22.7,100,0.0
2024-08-28 04:00:00,0.0,22.5,70,0.0
2024-08-28 05:00:00,0.0,22.5,100,0.0
2024-08-28 06:00:00,0.0,22.6,100,0.0
2024-08-28 07:00:00,4.0,21.1,100,0.0
2024-08-28 08:00:00,57.0,22.0,100,0.0
2024-08-28 09:00:00,90.0,21.8,100,0.0
2024-08-28 10:00:00,135.0,21.8,100,0.0
2024-08-28 11:00:00,230.0,21.8,100,0.0
2024-08-28 12:00:00,277.0,22.4,100,42.0
2024-08-28 13:00:00,248.0,22.1,100,94.0
2024-08-28 14:00:00,232.0,21.5,95,160.0
2024-08-28 15:00:00,137.0,23.0,1,474.0
2024-08-28 16:00:00,113.0,24.0,1,679.0
2024-08-28 17:00:00,93.0,24.6,6,775.0
2024-08-28 18:00:00,38.0,24.7,3,791.0
2024-08-28 19:00:00,10.0,24.0,13,774.0
2024-08-28 20:00:00,0.0,22.0,20,662.0
2024-08-28 21:00:00,0.0,20.6,24,519.0
2024-08-28 22:00:00,0.0,20.3,20,372.0
2024-08-28 23:00:00,0.0,19.9,73,207.0
2024-08-29 00:00:00,0.0,19.5,76,51.0
2024-08-29 01:00:00,0.0,18.6,34,0.0
2024-08-29 02:00:00,0.0,18.2,34,0.0
2024-08-29 03:00:00,0.0,17.4,34,0.0
2024-08-29 04:00:00,0.0,17.0,91,0.0
2024-08-29 05:00:00,0.0,17.1,75,0.0
2024-08-29 06:00:00,0.0,17.2,16,0.0
2024-08-29 07:00:00,20.0,16.7,6,0.0
2024-08-29 08:00:00,104.0,16.7,15,0.0
2024-08-29 09:00:00,222.0,16.6,100,0.0
2024-08-29 10:00:00,286.0,17.0,100,0.0
2024-08-29 11:00:00,324.0,18.0,100,0.0
2024-08-29 12:00:00,266.0,18.5,98,28.0
2024-08-29 13:00:00,277.0,19.6,100,113.0
2024-08-29 14:00:00,327.0,20.6,100,264.0
2024-08-29 15:00:00,306.0,21.5,97,380.0
2024-08-29 16:00:00,234.0,21.9,85,502.0
2024-08-29 17:00:00,188.0,22.0,46,604.0
2024-08-29 18:00:00,78.0,22.0,30,707.0
2024-08-29 19:00:00,9.0,22.1,23,654.0
2024-08-29 20:00:00,0.0,22.5,97,620.0
2024-08-29 21:00:00,0.0,23.0,44,509.0
2024-08-29 22:00:00,0.0,22.7,3,343.0
2024-08-29 23:00:00,0.0,22.4,1,205.0
2024-08-30 00:00:00,0.0,21.3,0,58.0
2024-08-30 01:00:00,0.0,20.1,14,0.0
2024-08-30 02:00:00,0.0,20.5,16,0.0
2024-08-30 03:00:00,0.0,19.6,3,0.0
2024-08-30 04:00:00,0.0,18.9,4,0.0
2024-08-30 05:00:00,0.0,18.4,0,0.0
2024-08-30 06:00:00,0.0,17.9,32,0.0
2024-08-30 07:00:00,14.0,17.5,18,0.0
2024-08-30 08:00:00,110.0,17.4,24,0.0
2024-08-30 09:00:00,190.0,17.2,2,0.0
2024-08-30 10:00:00,230.0,17.1,19,0.0
2024-08-30 11:00:00,263.0,17.0,98,0.0
2024-08-30 12:00:00,273.0,17.9,100,67.0
2024-08-30 13:00:00,269.0,19.5,100,210.0
2024-08-30 14:00:00,271.0,21.6,100,372.0
2024-08-30 15:00:00,259.0,23.4,100,519.0
2024-08-30 16:00:00,199.0,24.9,100,642.0
2024-08-30 17:00:00,129.0,25.5,100,713.0
2024-08-30 18:00:00,52.0,26.1,100,643.0
2024-08-30 19:00:00,7.0,26.8,100,591.0
2024-08-30 20:00:00,0.0,27.6,100,560.0
2024-08-30 21:00:00,0.0,27.2,99,352.0
2024-08-30 22:00:00,0.0,27.0,100,236.0
2024-08-30 23:00:00,0.0,22.5,100,52.0
2024-08-31 00:00:00,0.0,21.5,100,10.0
2024-08-31 01:00:00,0.0,21.8,100,0.0
2024-08-31 02:00:00,0.0,21.5,99,0.0
2024-08-31 03:00:00,0.0,22.0,98,0.0
2024-08-31 04:00:00,0.0,21.7,99,0.0
2024-08-31 05:00:00,0.0,21.6,100,0.0
2024-08-31 06:00:00,0.0,21.7,100,0.0
2024-08-31 07:00:00,6.0,21.4,98,0.0
2024-08-31 08:00:00,33.0,20.7,100,0.0
2024-08-31 09:00:00,97.0,20.0,100,0.0
2024-08-31 10:00:00,130.0,19.6,82,0.0
2024-08-31 11:00:00,189.0,19.4,30,0.0
2024-08-31 12:00:00,240.0,20.0,10,53.0
2024-08-31 13:00:00,253.0,20.2,97,181.0
2024-08-31 14:00:00,240.0,20.5,19,314.0
2024-08-31 15:00:00,212.0,21.0,15,539.0
2024-08-31 16:00:00,212.0,21.4,48,646.0
2024-08-31 17:00:00,162.0,21.5,77,669.0
2024-08-31 18:00:00,71.0,21.7,30,614.0
2024-08-31 19:00:00,12.0,22.5,12,765.0
2024-08-31 20:00:00,0.0,22.9,4,692.0
2024-08-31 21:00:00,0.0,23.5,0,559.0
2024-08-31 22:00:00,0.0,23.6,0,396.0
2024-08-31 23:00:00,0.0,23.2,0,214.0
2024-09-01 00:00:00,0.0,22.5,0,53.0
2024-09-01 01:00:00,0.0,21.5,1,0.0
2024-09-01 02:00:00,0.0,21.6,0,0.0
2024-09-01 03:00:00,0.0,21.6,0,0.0
2024-09-01 04:00:00,0.0,22.0,0,0.0
2024-09-01 05:00:00,0.0,21.8,0,0.0
2024-09-01 06:00:00,0.0,21.6,0,0.0
2024-09-01 07:00:00,21.0,21.1,0,0.0
2024-09-01 08:00:00,101.0,20.5,0,0.0
2024-09-01 09:00:00,191.0,20.2,0,0.0
2024-09-01 10:00:00,284.0,20.1,0,0.0
2024-09-01 11:00:00,298.0,20.0,5,0.0
2024-09-01 12:00:00,294.0,20.3,44,61.0
2024-09-01 13:00:00,246.0,20.9,84,164.0
2024-09-01 14:00:00,242.0,20.0,38,307.0
2024-09-01 15:00:00,322.0,19.9,22,508.0
2024-09-01 16:00:00,295.0,19.9,8,680.0
2024-09-01 17:00:00,182.0,19.7,0,776.0
2024-09-01 18:00:00,71.0,19.5,1,816.0
2024-09-01 19:00:00,8.0,19.2,1,784.0
2024-09-01 20:00:00,0.0,19.0,2,702.0
2024-09-01 21:00:00,0.0,18.9,0,566.0
2024-09-01 22:00:00,0.0,18.0,1,399.0
2024-09-01 23:00:00,0.0,17.1,6,212.0
2024-09-02 00:00:00,0.0,16.8,12,49.0
2024-09-02 01:00:00,0.0,17.0,24,0.0
2024-09-02 02:00:00,0.0,17.0,9,0.0
2024-09-02 03:00:00,0.0,16.4,0,0.0
2024-09-02 04:00:00,0.0,16.0,1,0.0
2024-09-02 05:00:00,0.0,15.9,1,0.0
2024-09-02 06:00:00,0.0,15.6,21,0.0
2024-09-02 07:00:00,29.0,15.5,38,0.0
2024-09-02 08:00:00,144.0,15.1,15,0.0
2024-09-02 09:00:00,266.0,14.9,25,0.0
2024-09-02 10:00:00,341.0,14.6,23,0.0
2024-09-02 11:00:00,337.0,14.4,22,0.0
2024-09-02 12:00:00,339.0,14.2,5,62.0
2024-09-02 13:00:00,362.0,14.4,14,224.0
2024-09-02 14:00:00,392.0,15.1,10,402.0
2024-09-02 15:00:00,389.0,15.9,0,583.0
2024-09-02 16:00:00,326.0,16.6,0,714.0
2024-09-02 17:00:00,206.0,16.7,0,795.0
2024-09-02 18:00:00,81.0,17.0,9,826.0
2024-09-02 19:00:00,8.0,16.8,0,790.0
2024-09-02 20:00:00,0.0,16.7,0,700.0
2024-09-02 21:00:00,0.0,16.5,0,566.0
2024-09-02 22:00:00,0.0,16.1,0,397.0
2024-09-02 23:00:00,0.0,15.6,0,211.0
2024-09-03 00:00:00,0.0,14.2,0,48.0
2024-09-03 01:00:00,0.0,13.1,0,0.0
2024-09-03 02:00:00,0.0,12.8,0,0.0
2024-09-03 03:00:00,0.0,12.2,0,0.0
2024-09-03 04:00:00,0.0,12.9,0,0.0
2024-09-03 05:00:00,0.0,12.2,0,0.0
2024-09-03 06:00:00,0.0,10.8,0,0.0
2024-09-03 07:00:00,26.0,10.9,1,0.0
2024-09-03 08:00:00,128.0,10.9,0,0.0
2024-09-03 09:00:00,233.0,11.2,0,0.0
2024-09-03 10:00:00,352.0,11.7,0,0.0
2024-09-03 11:00:00,408.0,11.8,0,0.0
2024-09-03 12:00:00,394.0,13.8,0,61.0
2024-09-03 13:00:00,378.0,15.0,0,227.0
2024-09-03 14:00:00,363.0,16.3,8,410.0
2024-09-03 15:00:00,338.0,17.2,8,575.0
2024-09-03 16:00:00,262.0,17.9,0,703.0
2024-09-03 17:00:00,166.0,18.4,0,783.0
2024-09-03 18:00:00,67.0,18.9,0,808.0
2024-09-03 19:00:00,8.0,19.3,0,777.0
2024-09-03 20:00:00,0.0,19.6,0,691.0
2024-09-03 21:00:00,0.0,19.8,0,559.0
2024-09-03 22:00:00,0.0,19.6,0,390.0
2024-09-03 23:00:00,0.0,18.5,0,205.0
2024-09-04 00:00:00,0.0,15.6,0,44.0
2024-09-04 01:00:00,0.0,15.1,0,0.0
2024-09-04 02:00:00,0.0,14.8,0,0.0
2024-09-04 03:00:00,0.0,15.2,0,0.0
2024-09-04 04:00:00,0.0,15.5,0,0.0
2024-09-04 05:00:00,0.0,15.8,0,0.0
2024-09-04 06:00:00,0.0,15.4,0,0.0
2024-09-04 07:00:00,22.0,15.1,0,0.0
2024-09-04 08:00:00,118.0,15.0,0,0.0
2024-09-04 09:00:00,246.0,15.0,0,0.0
2024-09-04 10:00:00,329.0,14.9,0,0.0
2024-09-04 11:00:00,388.0,14.7,0,0.0
2024-09-04 12:00:00,412.0,15.7,0,59.0
2024-09-04 13:00:00,418.0,16.8,0,224.0
2024-09-04 14:00:00,404.0,18.8,0,406.0
2024-09-04 15:00:00,354.0,20.5,0,571.0
2024-09-04 16:00:00,280.0,21.5,0,699.0
2024-09-04 17:00:00,167.0,22.1,0,780.0
2024-09-04 18:00:00,62.0,22.6,0,806.0
2024-09-04 19:00:00,6.0,23.1,0,774.0
2024-09-04 20:00:00,0.0,23.6,0,684.0
2024-09-04 21:00:00,0.0,23.7,0,548.0
2024-09-04 22:00:00,0.0,23.5,0,378.0
2024-09-04 23:00:00,0.0,22.5,0,196.0
2024-09-05 00:00:00,0.0,20.9,0,40.0
2024-09-05 01:00:00,0.0,19.6,0,0.0
2024-09-05 02:00:00,0.0,18.9,0,0.0
2024-09-05 03:00:00,0.0,18.2,0,0.0
2024-09-05 04:00:00,0.0,18.0,0,0.0
2024-09-05 05:00:00,0.0,18.0,0,0.0
2024-09-05 06:00:00,0.0,17.8,0,0.0
2024-09-05 07:00:00,27.0,17.7,0,0.0
2024-09-05 08:00:00,130.0,17.6,0,0.0
2024-09-05 09:00:00,253.0,17.6,0,0.0
2024-09-05 10:00:00,346.0,17.5,0,0.0
2024-09-05 11:00:00,395.0,17.2,0,0.0
2024-09-05 12:00:00,406.0,17.7,0,57.0
2024-09-05 13:00:00,411.0,18.6,0,221.0
2024-09-05 14:00:00,407.0,20.2,0,401.0
2024-09-05 15:00:00,361.0,21.8,0,565.0
2024-09-05 16:00:00,272.0,22.6,0,694.0
2024-09-05 17:00:00,154.0,23.4,0,773.0
2024-09-05 18:00:00,59.0,23.8,0,795.0
2024-09-05 19:00:00,6.0,24.6,2,760.0
2024-09-05 20:00:00,0.0,25.1,8,669.0
2024-09-05 21:00:00,0.0,25.2,3,525.0
2024-09-05 22:00:00,0.0,24.9,6,368.0
2024-09-05 23:00:00,0.0,24.1,39,177.0
2024-09-06 00:00:00,0.0,23.8,93,33.0
2024-09-06 01:00:00,0.0,22.8,53,0.0
2024-09-06 02:00:00,0.0,22.0,82,0.0
2024-09-06 03:00:00,0.0,20.9,100,0.0
2024-09-06 04:00:00,0.0,20.2,100,0.0
2024-09-06 05:00:00,0.0,19.8,100,0.0
2024-09-06 06:00:00,0.0,19.5,100,0.0
2024-09-06 07:00:00,16.0,19.5,97,0.0
2024-09-06 08:00:00,73.0,19.4,44,0.0
2024-09-06 09:00:00,139.0,19.0,94,0.0
2024-09-06 10:00:00,69.0,18.5,89,0.0
2024-09-06 11:00:00,125.0,18.4,80,0.0
2024-09-06 12:00:00,199.0,18.5,100,27.0
2024-09-06 13:00:00,175.0,19.0,100,94.0
2024-09-06 14:00:00,160.0,17.8,100,94.0
2024-09-06 15:00:00,92.0,17.6,100,190.0
2024-09-06 16:00:00,64.0,17.1,100,207.0
2024-09-06 17:00:00,35.0,17.5,86,297.0
2024-09-06 18:00:00,19.0,17.7,99,542.0
2024-09-06 19:00:00,2.0,17.4,98,484.0
2024-09-06 20:00:00,0.0,17.0,88,488.0
2024-09-06 21:00:00,0.0,16.4,16,449.0
2024-09-06 22:00:00,0.0,15.8,32,312.0
2024-09-06 23:00:00,0.0,15.0,42,160.0
2024-09-07 00:00:00,0.0,14.6,65,30.0
2024-09-07 01:00:00,0.0,14.1,36,0.0
2024-09-07 02:00:00,0.0,13.9,37,0.0
2024-09-07 03:00:00,0.0,13.3,76,0.0
2024-09-07 04:00:00,0.0,13.3,75,0.0
2024-09-07 05:00:00,0.0,12.7,100,0.0
2024-09-07 06:00:00,0.0,12.6,79,0.0
2024-09-07 07:00:00,8.0,12.5,94,0.0
2024-09-07 08:00:00,55.0,11.9,98,0.0
2024-09-07 09:00:00,98.0,11.6,95,0.0
2024-09-07 10:00:00,157.0,12.4,85,0.0
2024-09-07 11:00:00,230.0,11.6,84,0.0
2024-09-07 12:00:00,226.0,11.3,96,29.0
2024-09-07 13:00:00,261.0,11.6,100,111.0
2024-09-07 14:00:00,230.0,11.9,61,222.0
2024-09-07 15:00:00,184.0,12.1,87,378.0
2024-09-07 16:00:00,189.0,12.4,100,422.0
2024-09-07 17:00:00,136.0,11.8,100,250.0
2024-09-07 18:00:00,49.0,11.4,100,119.0
2024-09-07 19:00:00,2.0,11.9,100,226.0
2024-09-07 20:00:00,0.0,11.9,69,335.0
2024-09-07 21:00:00,0.0,11.6,98,399.0
2024-09-07 22:00:00,0.0,11.4,100,140.0
2024-09-07 23:00:00,0.0,11.0,100,41.0
2024-09-08 00:00:00,0.0,11.6,62,7.0
2024-09-08 01:00:00,0.0,12.2,37,0.0
2024-09-08 02:00:00,0.0,12.9,38,0.0
2024-09-08 03:00:00,0.0,12.8,32,0.0
2024-09-08 04:00:00,0.0,12.4,45,0.0
2024-09-08 05:00:00,0.0,12.4,54,0.0
2024-09-08 06:00:00,0.0,12.4,54,0.0
2024-09-08 07:00:00,22.0,12.1,69,0.0
2024-09-08 08:00:00,103.0,12.1,32,0.0
2024-09-08 09:00:00,216.0,11.9,63,0.0
2024-09-08 10:00:00,244.0,11.8,22,0.0
2024-09-08 11:00:00,241.0,11.7,58,0.0
2024-09-08 12:00:00,286.0,12.4,58,30.0
2024-09-08 13:00:00,317.0,12.8,47,182.0
2024-09-08 14:00:00,266.0,13.2,31,353.0
2024-09-08 15:00:00,279.0,13.6,23,477.0
2024-09-08 16:00:00,231.0,14.6,33,625.0
2024-09-08 17:00:00,138.0,15.3,12,697.0
2024-09-08 18:00:00,54.0,16.2,4,784.0
2024-09-08 19:00:00,5.0,16.9,2,756.0
2024-09-08 20:00:00,0.0,17.3,9,662.0
2024-09-08 21:00:00,0.0,17.5,39,528.0
2024-09-08 22:00:00,0.0,17.5,84,255.0
2024-09-08 23:00:00,0.0,17.0,37,106.0
2024-09-09 00:00:00,0.0,16.9,24,22.0
2024-09-09 01:00:00,0.0,18.0,38,0.0
2024-09-09 02:00:00,0.0,17.6,72,0.0
2024-09-09 03:00:00,0.0,17.3,72,0.0
2024-09-09 04:00:00,0.0,16.9,27,0.0
2024-09-09 05:00:00,0.0,16.5,27,0.0
2024-09-09 06:00:00,0.0,16.0,18,0.0
2024-09-09 07:00:00,18.0,15.7,16,0.0
2024-09-09 08:00:00,72.0,15.4,19,0.0
2024-09-09 09:00:00,148.0,15.4,61,0.0
2024-09-09 10:00:00,215.0,15.4,81,0.0
2024-09-09 11:00:00,232.0,15.4,76,0.0
2024-09-09 12:00:00,214.0,15.8,70,35.0
2024-09-09 13:00:00,206.0,16.6,84,129.0
2024-09-09 14:00:00,237.0,16.9,74,243.0
2024-09-09 15:00:00,142.0,17.4,79,342.0
2024-09-09 16:00:00,170.0,17.9,52,365.0
2024-09-09 17:00:00,128.0,19.1,71,630.0
2024-09-09 18:00:00,51.0,19.7,67,679.0
2024-09-09 19:00:00,4.0,19.2,62,640.0
2024-09-09 20:00:00,0.0,19.0,3,596.0
2024-09-09 21:00:00,0.0,18.2,16,489.0
2024-09-09 22:00:00,0.0,18.0,7,336.0
2024-09-09 23:00:00,0.0,17.0,0,166.0
2024-09-10 00:00:00,0.0,16.1,0,26.0
2024-09-10 01:00:00,0.0,15.1,0,0.0
2024-09-10 02:00:00,0.0,14.5,0,0.0
2024-09-10 03:00:00,0.0,13.4,0,0.0
2024-09-10 04:00:00,0.0,12.0,0,0.0
2024-09-10 05:00:00,0.0,11.8,0,0.0
2024-09-10 06:00:00,0.0,11.6,0,0.0
2024-09-10 07:00:00,22.0,11.2,2,0.0
2024-09-10 08:00:00,119.0,10.9,9,0.0
2024-09-10 09:00:00,253.0,10.9,27,0.0
2024-09-10 10:00:00,348.0,11.1,17,0.0
2024-09-10 11:00:00,392.0,11.2,97,0.0
2024-09-10 12:00:00,395.0,12.4,69,43.0
2024-09-10 13:00:00,408.0,12.9,76,156.0
2024-09-10 14:00:00,407.0,14.6,31,320.0
2024-09-10 15:00:00,385.0,16.5,24,492.0
2024-09-10 16:00:00,292.0,18.1,77,654.0
2024-09-10 17:00:00,179.0,19.5,99,748.0
2024-09-10 18:00:00,57.0,20.3,98,746.0
2024-09-10 19:00:00,6.0,20.8,99,726.0
2024-09-10 20:00:00,0.0,20.9,100,628.0
2024-09-10 21:00:00,0.0,20.8,100,481.0
2024-09-10 22:00:00,0.0,20.6,100,307.0
2024-09-10 23:00:00,0.0,20.1,96,151.0
2024-09-11 00:00:00,0.0,16.8,86,22.0
2024-09-11 01:00:00,0.0,15.6,23,0.0
2024-09-11 02:00:00,0.0,15.1,20,0.0
2024-09-11 03:00:00,0.0,15.8,14,0.0
2024-09-11 04:00:00,0.0,16.6,8,0.0
2024-09-11 05:00:00,0.0,16.7,100,0.0
2024-09-11 06:00:00,0.0,16.6,86,0.0
2024-09-11 07:00:00,21.0,16.8,47,0.0
2024-09-11 08:00:00,118.0,16.6,0,0.0
2024-09-11 09:00:00,243.0,16.4,0,0.0
2024-09-11 10:00:00,338.0,16.4,2,0.0
2024-09-11 11:00:00,383.0,16.4,64,0.0
2024-09-11 12:00:00,406.0,17.0,61,41.0
2024-09-11 13:00:00,405.0,18.0,4,195.0
2024-09-11 14:00:00,394.0,19.9,22,364.0
2024-09-11 15:00:00,347.0,21.4,20,497.0
2024-09-11 16:00:00,255.0,22.2,2,613.0
2024-09-11 17:00:00,139.0,22.7,26,724.0
2024-09-11 18:00:00,44.0,23.1,97,751.0
2024-09-11 19:00:00,1.0,23.3,82,702.0
2024-09-11 20:00:00,0.0,23.7,76,622.0
2024-09-11 21:00:00,0.0,24.0,57,486.0
2024-09-11 22:00:00,0.0,23.8,47,327.0
2024-09-11 23:00:00,0.0,22.2,15,153.0
2024-09-12 00:00:00,0.0,19.4,1,20.0
2024-09-12 01:00:00,0.0,20.2,52,0.0
2024-09-12 02:00:00,0.0,20.0,20,0.0
2024-09-12 03:00:00,0.0,20.0,21,0.0
2024-09-12 04:00:00,0.0,19.5,21,0.0
2024-09-12 05:00:00,0.0,18.9,0,0.0
2024-09-12 06:00:00,0.0,18.4,0,0.0
2024-09-12 07:00:00,8.0,18.0,2,0.0
2024-09-12 08:00:00,68.0,17.8,4,0.0
2024-09-12 09:00:00,167.0,17.3,2,0.0
2024-09-12 10:00:00,236.0,16.9,1,0.0
2024-09-12 11:00:00,305.0,16.2,0,0.0
2024-09-12 12:00:00,371.0,17.0,0,40.0
2024-09-12 13:00:00,404.0,18.0,0,193.0
2024-09-12 14:00:00,374.0,20.7,0,371.0
2024-09-12 15:00:00,324.0,22.7,0,533.0
2024-09-12 16:00:00,245.0,23.8,0,658.0
2024-09-12 17:00:00,138.0,24.1,0,734.0
2024-09-12 18:00:00,44.0,24.2,0,755.0
2024-09-12 19:00:00,3.0,24.2,0,721.0
2024-09-12 20:00:00,0.0,24.2,0,632.0
2024-09-12 21:00:00,0.0,24.0,0,498.0
2024-09-12 22:00:00,0.0,23.5,0,330.0
2024-09-12 23:00:00,0.0,22.1,0,152.0
2024-09-13 00:00:00,0.0,19.9,0,19.0
2024-09-13 01:00:00,0.0,19.1,0,0.0
2024-09-13 02:00:00,0.0,18.9,0,0.0
2024-09-13 03:00:00,0.0,18.3,0,0.0
2024-09-13 04:00:00,0.0,18.4,0,0.0
2024-09-13 05:00:00,0.0,18.5,0,0.0
2024-09-13 06:00:00,0.0,18.4,0,0.0
2024-09-13 07:00:00,17.0,18.1,0,0.0
2024-09-13 08:00:00,98.0,17.9,0,0.0
2024-09-13 09:00:00,208.0,17.9,0,0.0
2024-09-13 10:00:00,307.0,17.8,0,0.0
2024-09-13 11:00:00,373.0,17.5,0,0.0
2024-09-13 12:00:00,402.0,18.1,0,38.0
2024-09-13 13:00:00,405.0,19.1,0,190.0
2024-09-13 14:00:00,387.0,21.2,0,368.0
2024-09-13 15:00:00,326.0,23.2,0,528.0
2024-09-13 16:00:00,255.0,24.6,0,653.0
2024-09-13 17:00:00,146.0,25.4,0,730.0
2024-09-13 18:00:00,47.0,25.5,0,752.0
2024-09-13 19:00:00,2.0,25.4,0,716.0
2024-09-13 20:00:00,0.0,25.2,0,626.0
2024-09-13 21:00:00,0.0,25.1,0,490.0
2024-09-13 22:00:00,0.0,24.9,0,323.0
2024-09-13 23:00:00,0.0,23.8,0,146.0
2024-09-14 00:00:00,0.0,21.5,0,17.0
2024-09-14 01:00:00,0.0,20.5,0,0.0
2024-09-14 02:00:00,0.0,21.0,0,0.0
2024-09-14 03:00:00,0.0,20.4,0,0.0
2024-09-14 04:00:00,0.0,19.7,0,0.0
2024-09-14 05:00:00,0.0,19.2,0,0.0
2024-09-14 06:00:00,0.0,19.0,0,0.0
2024-09-14 07:00:00,18.0,18.6,0,0.0
2024-09-14 08:00:00,99.0,18.3,0,0.0
2024-09-14 09:00:00,215.0,18.0,4,0.0
2024-09-14 10:00:00,317.0,17.8,10,0.0
2024-09-14 11:00:00,376.0,17.5,0,0.0
2024-09-14 12:00:00,391.0,18.0,0,37.0
2024-09-14 13:00:00,398.0,19.1,0,190.0
2024-09-14 14:00:00,387.0,21.3,0,369.0
2024-09-14 15:00:00,342.0,23.4,0,530.0
2024-09-14 16:00:00,258.0,24.9,0,654.0
2024-09-14 17:00:00,147.0,25.9,0,729.0
2024-09-14 18:00:00,46.0,26.6,0,751.0
2024-09-14 19:00:00,1.0,27.0,0,714.0
2024-09-14 20:00:00,0.0,26.0,0,623.0
2024-09-14 21:00:00,0.0,25.0,0,487.0
2024-09-14 22:00:00,0.0,24.6,0,320.0
2024-09-14 23:00:00,0.0,23.2,0,142.0
2024-09-15 00:00:00,0.0,21.1,0,15.0
2024-09-15 01:00:00,0.0,19.6,0,0.0
2024-09-15 02:00:00,0.0,20.9,0,0.0
2024-09-15 03:00:00,0.0,20.4,0,0.0
2024-09-15 04:00:00,0.0,19.6,0,0.0
2024-09-15 05:00:00,0.0,19.2,0,0.0
2024-09-15 06:00:00,0.0,19.1,0,0.0
2024-09-15 07:00:00,19.0,19.0,0,0.0
2024-09-15 08:00:00,112.0,19.0,0,0.0
2024-09-15 09:00:00,225.0,18.7,0,0.0
2024-09-15 10:00:00,327.0,18.5,0,0.0
2024-09-15 11:00:00,391.0,18.2,0,0.0
2024-09-15 12:00:00,411.0,18.7,0,35.0
2024-09-15 13:00:00,411.0,20.1,0,186.0
2024-09-15 14:00:00,397.0,22.0,0,364.0
2024-09-15 15:00:00,352.0,23.4,0,525.0
2024-09-15 16:00:00,269.0,24.5,0,649.0
2024-09-15 17:00:00,153.0,25.3,0,725.0
2024-09-15 18:00:00,47.0,25.9,0,749.0
2024-09-15 19:00:00,1.0,26.2,0,715.0
2024-09-15 20:00:00,0.0,26.0,0,623.0
2024-09-15 21:00:00,0.0,25.9,0,487.0
2024-09-15 22:00:00,0.0,25.4,0,319.0
2024-09-15 23:00:00,0.0,23.7,0,140.0
2024-09-16 00:00:00,0.0,22.1,0,13.0
2024-09-16 01:00:00,0.0,20.0,0,0.0
2024-09-16 02:00:00,0.0,19.6,0,0.0
2024-09-16 03:00:00,0.0,19.5,0,0.0
2024-09-16 04:00:00,0.0,19.4,0,0.0
2024-09-16 05:00:00,0.0,19.3,0,0.0
2024-09-16 06:00:00,0.0,19.1,0,0.0
2024-09-16 07:00:00,19.0,19.0,0,0.0
2024-09-16 08:00:00,113.0,18.8,0,0.0
2024-09-16 09:00:00,235.0,18.6,0,0.0
2024-09-16 10:00:00,337.0,18.3,0,0.0
2024-09-16 11:00:00,392.0,17.9,0,0.0
2024-09-16 12:00:00,412.0,18.2,0,34.0
2024-09-16 13:00:00,415.0,19.2,0,184.0
2024-09-16 14:00:00,392.0,21.0,0,362.0
2024-09-16 15:00:00,336.0,22.5,0,524.0
2024-09-16 16:00:00,269.0,23.8,0,650.0
2024-09-16 17:00:00,145.0,24.6,0,728.0
2024-09-16 18:00:00,43.0,24.8,0,749.0
2024-09-16 19:00:00,0.0,24.3,0,712.0
2024-09-16 20:00:00,0.0,24.2,1,620.0
2024-09-16 21:00:00,0.0,24.1,15,481.0
2024-09-16 22:00:00,0.0,23.6,10,303.0
2024-09-16 23:00:00,0.0,22.0,3,131.0
2024-09-17 00:00:00,0.0,20.5,4,11.0
2024-09-17 01:00:00,0.0,18.9,0,0.0
2024-09-17 02:00:00,0.0,18.6,0,0.0
2024-09-17 03:00:00,0.0,18.1,0,0.0
2024-09-17 04:00:00,0.0,17.2,0,0.0
2024-09-17 05:00:00,0.0,17.0,0,0.0
2024-09-17 06:00:00,0.0,17.2,1,0.0
